patent_id,inventor_id,company_id
10014777,fl:ru_ln:ganz-2,cbc31957-5625-4c60-be87-a8918629bba8
10023725,fl:wi_ln:schultz-17,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
10010134,fl:al_ln:guyan-1,8866d6cc-d65e-4e9d-9a73-fc5d29ded0c7
10019116,fl:ke_ln:hasegawa-10,6145eccf-2944-4bfc-8a82-e87bfce4d434
10001799,fl:se_ln:jarvensivu-1,e9f1095e-8a73-4327-8127-3ad76e668a5e
10021915,fl:ge_ln:jordan-1,7fce9e9e-dff7-4d40-9f87-35d29249359a
10005329,fl:ca_ln:phillips-17,
10019613,fl:ja_ln:shah-64,37fa9ea3-fc60-4fa8-8f92-b3307889a502
10013251,fl:hy_ln:kim-1014,4785bcfc-1ece-49e3-8525-3d504fcb1b6e
10024847,fl:me_ln:fang-1,75bb0679-b0c2-4e2d-b826-865fc910958b
10016677,fl:vi_ln:miura-3,113d63e1-1536-4659-b4cf-bdb346ab0cdb
10002714,fl:ma_ln:furukawa-8,da5426d2-7a1c-4d65-85f8-ceb3c99d578f
10014113,fl:sh_ln:tanaka-32,da5426d2-7a1c-4d65-85f8-ceb3c99d578f
10021508,fl:jo_ln:batke-1,04d0aabc-123c-4a18-b0aa-a55fc51bdd4c
10010314,fl:br_ln:mckenzie-1,e22cd790-ca8d-415d-a2c6-c9f0a3787707
10018400,fl:ma_ln:olsen-25,98bc89ed-d494-44cf-bf8e-53639c2fd62a
10012283,fl:mi_ln:yamashita-42,6bf6bace-4e55-4a7f-822e-3028ac3017eb
10023085,fl:ta_ln:hyoudou-2,6145eccf-2944-4bfc-8a82-e87bfce4d434
10018254,fl:co_ln:checkles-1,f94290bc-7c0d-49af-9797-828af77eb9c7
10000166,fl:ch_ln:delord-2,491ed4e9-453a-47a1-99c1-281da294ad84
10008476,fl:su_ln:chun-11,533e0469-baac-46b7-9576-669db08092eb
10024303,fl:sa_ln:iwasaki-3,bf443e5f-1e56-4d67-a1ae-ebc446e90770
10008467,fl:ka_ln:wu-32,88c962da-6df3-4f86-85ba-14c24c3cb600
10001886,fl:su_ln:jang-178,956c0a58-ac23-4951-9d3a-3af066ec8744
10023647,fl:ph_ln:alard-1,dedb0b51-dc89-4b6e-8ae1-3a635da6a442
10002764,fl:jo_ln:hautala-1,b79fd578-a265-4c68-8d75-11a8e41faf3d
10012323,fl:ri_ln:stradella-1,
10003816,fl:ky_ln:tanikawa-1,7b8f17a4-d236-4d4b-a608-58c0acbfb2db
10012062,fl:ha_ln:brannon-1,22b3d411-c1d9-4776-96e4-b257d38e00eb
10007361,fl:sh_ln:chiu-132,0302be0f-0e1a-498e-96d1-d06f07d10af1
10000324,fl:ik_ln:ozaki-1,108df34e-1b79-4d31-b811-4508bd33dfb7
10016726,fl:j._ln:genders-1,578279f3-743d-4ee8-9c5f-2b3a819b2192
10022067,fl:ca_ln:fenech-1,7be63545-a69f-436a-a038-dbe4d5e21db9
10010969,fl:fr_ln:harris-16,cb2f279a-3e16-494f-ae53-79ca262b2a23
10015123,fl:ju_ln:lan-5,f1dd9d80-dc90-4ad0-a89e-892f5580c67d
10009254,fl:da_ln:greenbaum-2,5957bd79-99e7-4bd7-90d9-e91f45199e9b
10003046,fl:ju_ln:noh-32,533e0469-baac-46b7-9576-669db08092eb
10015231,fl:ra_ln:costello-2,90ed811c-3113-475d-a3cf-fbad6b61c059
10025029,fl:ni_ln:li-17,29b8f534-149e-443c-b76b-3c4a222da89c
10014154,fl:da_ln:gardiner-1,63d896e1-ca0d-44a4-928e-3520ada7465e
10010014,fl:al_ln:lachapelle-1,ee19b405-e8a2-4bfe-8aa1-9f8fe50d3be7
10001848,fl:ma_ln:knausenberger-1,317ef3ca-e811-4ef9-897d-28fe6b889bf5
10016988,fl:da_ln:pervan-1,89f5a45b-1412-443d-804a-c1e6b2bc6a57
10004849,fl:be_ln:impey-1,cd01082d-193e-4e39-bb1d-8faf267636c8
10022924,fl:ts_ln:chiba-4,4dbf79c6-cbb3-4fbb-a603-01e6cadac73f
10016790,fl:th_ln:johnston-11,6e9126e1-612d-495f-a2b1-0ea63b5336da
10024735,fl:le_ln:frame-1,643336e3-cafb-429e-9604-d088465e4e7c
10013069,fl:vi_ln:dibbur-1,55715b8e-9037-47c9-8e27-a2acf13d6047
10021864,fl:da_ln:sumikawa-1,222264bc-5220-40eb-8a6e-a2d1088af14f
10007382,fl:ka_ln:yamamoto-87,55bc7465-2823-418d-9835-41d555c610a6
10016334,fl:ja_ln:rains-2,cded5502-37d0-415c-a671-1c554e9b71c7
10014936,fl:ra_ln:nagarajan-15,9dd300f9-eac7-47e7-8447-95a487991c01
10007580,fl:st_ln:wood-1,29b8f534-149e-443c-b76b-3c4a222da89c
10019635,fl:hi_ln:kido-9,6bf6bace-4e55-4a7f-822e-3028ac3017eb
10015844,fl:jo_ln:stetson-2,ab16fe16-98b3-4d1c-9f4b-73980a1d118c
10016605,fl:da_ln:fellmeth-1,05f89655-92c6-4478-bcda-7066eab9b8c6
10015141,fl:ti_ln:markison-1,29b8f534-149e-443c-b76b-3c4a222da89c
10008226,fl:ka_ln:tsuruta-10,29b8f534-149e-443c-b76b-3c4a222da89c
10000471,fl:pe_ln:murray-2,53ec5711-d131-4eae-96d6-a4f734cd597f
10001198,fl:ja_ln:kook-2,ea96c059-5267-4b52-ac70-4cd0915c519e
10002540,fl:to_ln:carpenter-4,9c549969-8fcb-4eb3-a9d8-f4917a64e57e
10018972,fl:ra_ln:chillar-1,b904f566-62d6-44a5-8689-7b5c5a3a1a19
10013083,fl:ev_ln:hildreth-1,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10020290,fl:ta_ln:min-5,533e0469-baac-46b7-9576-669db08092eb
10003338,fl:ra_ln:ghoman-1,c495c58c-6804-42bd-b006-ba4a2eb25e38
10024342,fl:ma_ln:nakamura-23,8353110a-cb66-41b5-8a52-5c03ee705461
10018802,fl:ro_ln:leighton-6,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
10006224,fl:mi_ln:wehr-1,2f8fdf63-702b-4809-9186-671e51657b02
10017990,fl:ro_ln:charlton-5,
10003508,fl:pa_ln:ferguson-16,9201281e-2c7b-4142-9556-804c455b9b66
10007363,fl:ch_ln:ke-19,8474d180-f2a9-4825-8cdd-46d9b2134a6b
10008594,fl:bo_ln:koo-16,18f3e00a-063f-493b-bb69-4282f52047c7
10023422,fl:ic_ln:kubota-1,e738f13e-85d9-4790-a3a5-f56afc3b6fc1
10005120,fl:ru_ln:trinick-1,22ccbbe5-f698-4b0c-9c68-600d0808ffcd
10000168,fl:di_ln:reichow-1,5b9d262a-fd2c-4db6-a62d-96750ac9c9f7
10015260,fl:je_ln:james-4,8a03b7d9-0444-4dfc-9737-bf029c47a462
10005658,fl:we_ln:lee-202,
10017506,fl:li_ln:sun-7,e17d479b-9890-47a9-9c30-04d1dfa0cb27
10021077,fl:gl_ln:brown-17,048b2efe-1ff2-4857-9bbc-18422f0f1910
10005836,fl:th_ln:huber-9,0d463191-c5a9-497d-8037-4d6a85a6c5b2
10023789,fl:ph_ln:nguyen-15,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
10017235,fl:ja_ln:pappas-2,
10009329,fl:gu_ln:bailey-1,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10000278,fl:ja_ln:lacourie-1,20b2503c-621c-4bd8-9273-400eb5b60e38
10002998,fl:li_ln:zhao-116,54991813-eacc-485c-846e-0d97352c62ca
10023291,fl:je_ln:gaudreau-1,57e9f3fc-c084-4c64-b8d4-f0701befc7ce
10020220,fl:ka_ln:leeser-1,5a9d0f13-c862-4a48-9966-3495c4904177
10022348,fl:sa_ln:motwani-1,b51cc9bc-fa77-4bf3-9bcd-4d5c25964854
10012612,fl:to_ln:nishi-33,8c3c488c-e5ca-440a-bdd2-31697d75df48
10005756,fl:di_ln:hahn-1,ea9b3e84-48ba-47ec-8903-1e151eab97c6
10001293,fl:pe_ln:schmidlin-1,e0bccfd9-8599-4096-a16c-506659b26bc6
10020201,fl:ja_ln:mun-3,47207a0d-8b8a-4b48-9b5d-c5557f0e5fca
10006185,fl:re_ln:hallman-1,893566aa-a6b0-429a-a33f-9e2471ba803a
10013164,fl:ra_ln:ramakrishnarao-1,533e0469-baac-46b7-9576-669db08092eb
10004031,fl:yo_ln:seok-8,906da649-dd98-4eac-a78c-d5dc3cc385b1
10023986,fl:to_ln:kawaguchi-33,22087cb2-b401-4628-8beb-dfd1a92d32b0
10024792,fl:we_ln:holman-1,d741637e-71a6-4101-a7db-0c2ba20a2958
10014467,fl:da_ln:takashima-3,6ec66b24-c119-4357-a494-4c34c08da4e8
10009995,fl:er_ln:wesselhoff-1,e3e8257b-7b0e-48f1-bdb3-9adedcb8d6bb
10002757,fl:sh_ln:mukherjee-17,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
10003251,fl:ts_ln:wu-14,ad11a116-feec-47fa-806e-515204f7bb5e
10005502,fl:wo_ln:carle-1,1c631b96-8301-4819-bd8c-2e69e2ef6c76
10004897,fl:th_ln:hoegh-2,ac5ed98d-3102-481a-a299-496319daaa3c
10016607,fl:xi_ln:min-6,6dd92a3b-fa04-4f80-ba36-8e9dba603913
10021100,fl:th_ln:ottoson-1,56f14010-bb79-4d99-a4b0-f65fd5b206a3
10012871,fl:po_ln:shen-10,00c05ad0-916a-47c2-9e50-303bb95b25f4
10000872,fl:da_ln:ueda-8,1548fb30-bae7-4aba-80da-e3dcf01b390b
10010435,fl:an_ln:schuh-2,a21b58d2-6bb6-4b30-8cc2-f030c9f6166d
10020158,fl:sh_ln:yamada-64,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10014309,fl:jo_ln:greeley-1,e26f6502-4416-481e-b15a-e69178b15dfc
10003679,fl:yo_ln:lee-216,533e0469-baac-46b7-9576-669db08092eb
10020526,fl:io_ln:halalay-1,f94290bc-7c0d-49af-9797-828af77eb9c7
10016430,fl:ev_ln:lindstedtalstermark-2,8b286e5a-897a-4a9d-beee-84c86538ca17
10004710,fl:ko_ln:shudo-2,e3625cc5-c304-487c-ae65-57c9436e765a
10008625,fl:da_ln:mitzi-1,29b8f534-149e-443c-b76b-3c4a222da89c
10020390,fl:to_ln:yamamoto-33,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10019089,fl:zh_ln:du-58,17db0f8d-78c8-443c-8a9d-e402df66def0
10022008,fl:da_ln:strumpf-2,58afdfc3-7dcf-4708-9edb-b29ef73fb0c8
10017808,fl:ni_ln:samusik-1,ccd8d314-8428-4369-a07a-f303224a173a
10014067,fl:ya_ln:yamagata-2,f354228e-3553-4520-9ba7-adc273a6e7ad
10024311,fl:co_ln:brown-6,
10002957,fl:al_ln:koudymov-1,d921172d-c820-4c2b-b38e-91f2e3ba3b20
10023233,fl:si_ln:sandri-1,c58c97de-e4f6-4dc4-b108-509125b88a7b
10005981,fl:so_ln:konno-2,3082613b-8dcf-40ae-9a47-6e5d81a64062
10011249,fl:st_ln:mayer-19,1c631b96-8301-4819-bd8c-2e69e2ef6c76
10013610,fl:xi_ln:huang-203,e9f1095e-8a73-4327-8127-3ad76e668a5e
10009063,fl:pa_ln:henry-8,3da4c986-211f-4499-8d7a-d0c794021c02
10012519,fl:ka_ln:oyama-12,6f51af7e-208a-43e3-922a-c7c31707d495
10019081,fl:do_ln:buchanan-7,29b8f534-149e-443c-b76b-3c4a222da89c
10011891,fl:mi_ln:genkin-1,65b7c19f-8d1b-4b0c-b959-5a6d90f31007
10005896,fl:ra_ln:mruk-1,a300332d-b839-4221-94d5-fa9896d2fcbd
10001960,fl:hi_ln:mori-45,fee30b2d-5a61-4bf6-8812-f503ec3bb1b4
10010491,fl:xi_ln:li-327,f46b8a20-8370-400b-af37-f9866977c7e3
10008232,fl:ma_ln:ichikawa-6,3eebb2e0-051a-4156-b365-33818025a4fd
10019882,fl:to_ln:nakamura-63,3dfe6ce0-57eb-4ba3-8526-3093328fab87
10017272,fl:vi_ln:hoang-6,e71a9009-12e5-46eb-902b-f9f262f1e876
10010327,fl:ja_ln:ortega-1,aed52f28-fd48-44e3-beb6-177540d662d9
10025083,fl:iv_ln:ku-1,cbeaf886-a6ff-4c04-a069-297f4c0aef2b
10011666,fl:da_ln:liguori-4,7e4f7090-c39c-488a-b17c-fc508fd65e0e
10018046,fl:ju_ln:tominaga-1,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
10014490,fl:co_ln:su-3,5fe10bc7-6ea4-4620-9aad-7d4a89d774e4
10004456,fl:zo_ln:mu-5,17db0f8d-78c8-443c-8a9d-e402df66def0
10020704,fl:ch_ln:hofmeister-2,25572179-c0dc-4397-8890-bfd3f162a1a3
10020206,fl:jo_ln:chadwick-8,b496072a-d4f4-4082-9bce-382caaad0343
10011649,fl:ni_ln:gupta-4,b18780b7-6153-4d6b-aff5-1e3ce9db16b3
10002745,fl:xu_ln:lu-75,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
10015890,fl:ma_ln:kaizu-2,3210962c-a2a4-4a01-90ce-7fe893d50a35
10007095,fl:we_ln:chen-106,0812937d-48d5-47f7-bea0-dfc74b62998e
10013599,fl:se_ln:billings-1,d414b736-2b0f-4219-9914-bf55f91f820b
10013776,fl:ry_ln:armstrong-1,38cff6e0-fc52-4faf-9fa9-b72912600dee
10021129,fl:ma_ln:cote-2,8a11aae1-173d-4f1f-b2e1-5838df943eae
10017340,fl:hi_ln:fukasawa-4,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
10009959,fl:jo_ln:delacuerdaortin-1,451ba8d5-a2a7-40b7-a4ef-f8aa09103c88
10021487,fl:vi_ln:hu-3,94a09dd2-92cd-4ded-9791-e0f23cc2060f
10005531,fl:gr_ln:ketterman-2,907eb1f5-0be9-4ac3-8cf3-02e1d83dc876
10010454,fl:ti_ln:robinson-7,589307e9-0de2-4991-906b-1eec027000bb
10002864,fl:hs_ln:chen-442,099faafc-f645-4249-840e-89134f4fe2e2
10019633,fl:yi_ln:chen-292,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10009052,fl:ge_ln:fattinger-1,b496072a-d4f4-4082-9bce-382caaad0343
10007381,fl:se_ln:seen-2,906da649-dd98-4eac-a78c-d5dc3cc385b1
10007207,fl:na_ln:yoshie-2,68ba46a2-a2a6-41ba-8a65-e9a2f2d1a791
10001984,fl:al_ln:poga-1,29b8f534-149e-443c-b76b-3c4a222da89c
10000769,fl:xi_ln:shi-249,df177dc9-2bab-4962-a377-7bc58538742c
10006477,fl:la_ln:reaveley-1,f2d5ebcc-b2bf-456d-a911-1ddf522cb640
10012187,fl:mu_ln:griffin-1,8a03b7d9-0444-4dfc-9737-bf029c47a462
10006307,fl:ni_ln:pommier-1,c4ce1b95-df4f-4db0-9270-e82f2d71f0ae
10013896,fl:w._ln:grubbs-1,1b63c5af-3691-4ceb-ac2d-04dda4fec4a4
10022597,fl:le_ln:bryant-6,576e04d7-3d89-4e3b-bb21-0d51eec5dd7c
10008922,fl:ta_ln:nam-21,2c8ca8bb-0a58-4383-aa4a-2bca097577dd
10004510,fl:br_ln:gerberding-1,4bf76e82-b2d8-4e6d-a059-141cb613eae8
10022062,fl:ri_ln:nova-1,791807a7-c331-4af7-87a2-e3382deaa393
10019555,fl:ch_ln:manice-1,c204ddbb-9c5c-4ce1-8ada-da94b6932305
10008017,fl:si_ln:dimaio-1,7be63545-a69f-436a-a038-dbe4d5e21db9
10007773,fl:br_ln:benteo-1,8fd1725a-3752-4750-b40d-bbccb740a07a
10001921,fl:at_ln:ninomiya-3,5952964e-63c6-4284-9012-0fdd0643f715
10002548,fl:st_ln:tischer-2,3da4c986-211f-4499-8d7a-d0c794021c02
10024578,fl:ra_ln:rutkai-1,
10022635,fl:yo_ln:goto-11,6a49248f-c5cc-4464-b833-d0815dfb5165
10024636,fl:ma_ln:nerheim-1,7e75e0d6-8863-4ecf-a49c-d77a84f253b3
10009634,fl:em_ln:lafabrie-1,949d1572-8671-4fc4-bc73-f46cb705184a
10009583,fl:hi_ln:ito-65,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10015480,fl:ji_ln:xie-74,27bbea3a-ad56-4ead-851f-d02f5a714b98
10004516,fl:ke_ln:johannaber-1,375c10e0-4537-40a0-84f5-b83f3a183f7c
10023041,fl:ph_ln:francis-2,d0921742-3b75-433a-87ab-d08b72e2a505
10012600,fl:ky_ln:jeong-71,533e0469-baac-46b7-9576-669db08092eb
10000909,fl:jo_ln:mueller-42,ac5c6bad-6c2d-48cf-b21c-9d1e7f58206f
10009800,fl:ji_ln:kim-424,906da649-dd98-4eac-a78c-d5dc3cc385b1
10009050,fl:ch_ln:lin-976,02c203a2-0634-4362-8da2-94d75537ec60
10000625,fl:to_ln:takemoto-13,f9e8335f-9ea6-40f6-8fa6-55a706cccc6a
10020308,fl:br_ln:bateman-3,c85ccfcf-6727-4826-ad9a-a53f81dbfa89
10014134,fl:jo_ln:dahl-3,f68061b9-5827-43c8-8f62-33cae08b6d16
10000214,fl:ke_ln:follen-1,e7dc6a46-5a07-45ec-87b6-8a113ab02e99
10023742,fl:pa_ln:nowack-1,a669c0f0-0638-441c-ad32-df408878848a
10012096,fl:yo_ln:ju-11,48909a79-c02a-46d7-8dca-1f5fc8207d7e
10008753,fl:do_ln:im-26,533e0469-baac-46b7-9576-669db08092eb
10014097,fl:yo_ln:shimura-11,da5426d2-7a1c-4d65-85f8-ceb3c99d578f
10010546,fl:na_ln:david-2,c6c707da-29e9-43a7-aa08-eef8fd21e4cc
10011590,fl:su_ln:baddam-1,8f29df07-f72d-4197-ba9e-a061d62ae94f
10022961,fl:hi_ln:komatsu-23,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10019361,fl:ma_ln:hartmann-26,c6ca3c9d-5349-4594-a0d4-6d614849043e
10009775,fl:ma_ln:sharma-53,d0a9ffb6-8649-48af-86f9-94a6e367acba
10018670,fl:ja_ln:delacruz-1,c67244f0-9af8-4758-80df-4db8dba2a178
10019559,fl:th_ln:dziekan-1,0f8387a5-95ad-4b67-84db-bec18fe545fd
10007718,fl:da_ln:charron-1,29b8f534-149e-443c-b76b-3c4a222da89c
10022241,fl:ma_ln:miccio-3,05f89655-92c6-4478-bcda-7066eab9b8c6
10003101,fl:ta_ln:kubota-30,328434ce-a701-4c29-8aef-e9a7d3722319
10002087,fl:ri_ln:vangaasbeck-2,02301435-a838-43cb-899d-d54d2579d6b6
10018582,fl:br_ln:garcia-7,55054898-6f4b-4846-95d5-6435aece606f
10021489,fl:ch_ln:zhang-475,5378fca5-4827-4450-a9b6-7d460c1979c8
10002556,fl:ei_ln:matsuyama-1,55bc7465-2823-418d-9835-41d555c610a6
10000862,fl:we_ln:liu-205,533e0469-baac-46b7-9576-669db08092eb
10001253,fl:ki_ln:song-47,2994b4fb-3c48-4a0f-88b7-08fdfcd4739a
10003804,fl:ke_ln:tokumitsu-3,9971439c-aa8f-4cf2-b787-3b80dc992cfa
10012103,fl:va_ln:pachidis-1,c225b866-c934-43b6-9f0a-0d206158dd5b
10012749,fl:ji_ln:yang-437,7cf2d872-7724-49cd-81aa-d231c9283a40
10020013,fl:ro_ln:biskeborn-2,29b8f534-149e-443c-b76b-3c4a222da89c
10020783,fl:br_ln:lindemann-3,0a32aaa2-4939-4bd3-ad84-10044c38d73b
10007806,fl:mi_ln:doerr-1,d46ce10b-7ec8-4af5-852d-0810277e88e2
10021880,fl:to_ln:kobayashi-2,1d3b98ee-84fd-4673-9eb5-7fb2020faada
10014192,fl:ha_ln:singh-116,5a9d0f13-c862-4a48-9966-3495c4904177
10014847,fl:me_ln:zhang-94,3c3dab00-f48e-438d-a379-91971f84c379
10005532,fl:ni_ln:smith-9,fb18df8f-7cc7-420f-b541-87ba931a002c
10008181,fl:yu_ln:nakamura-35,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
10004481,fl:pa_ln:jaeger-2,ea15b5ad-ca3a-4510-bad0-54d7ebbd3bfe
10013599,fl:ke_ln:wolfe-8,d414b736-2b0f-4219-9914-bf55f91f820b
10019500,fl:al_ln:toth-1,66e2c62e-301f-42e2-a6de-b62c87f792e5
10007136,fl:ch_ln:lee-2281,533e0469-baac-46b7-9576-669db08092eb
10018261,fl:yo_ln:fujita-39,f5021410-4a6f-4599-b376-39f62139aa49
10018346,fl:an_ln:vandeven-3,2a3bba28-4094-46ad-aae1-0bb0b0249982
10017928,fl:da_ln:paulsen-8,
10007323,fl:yo_ln:singh-3,55715b8e-9037-47c9-8e27-a2acf13d6047
10007943,fl:ma_ln:naficy-1,8b1b04bd-39a7-44a6-b728-14666a09ffa3
10005805,fl:ma_ln:erion-1,3ec8dcde-0e90-4362-a9b8-0dafeb5a43ed
10017461,fl:do_ln:weiss-4,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
10009392,fl:ke_ln:dudley-2,9f711b38-2a8b-42a5-9fb3-9305e01b6844
10004898,fl:an_ln:wieraszko-1,c1828ac4-4032-4d1a-93b1-51012381562d
10005113,fl:fa_ln:lacapruccia-1,3965d503-d7f5-4691-bddb-689646280f97
10000027,fl:wo_ln:schoenberger-1,4b8f021f-e3f1-4159-8372-29e1e3573a1e
10024028,fl:cl_ln:zamorano-1,bd1dc09e-e55d-4d1b-a297-f511767d5be6
10024351,fl:mi_ln:tirrell-1,9fb966bc-8e87-4378-9334-14276e39bb6c
10010192,fl:mi_ln:kessler-12,
10016490,fl:yu_ln:lu-65,6ce04dde-f383-4923-8798-780d1a608ed6
10009560,fl:ma_ln:kobayashi-91,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10001831,fl:mi_ln:durham-6,d1097181-f21f-4cfa-995a-7f16d587ea4a
10017939,fl:ar_ln:andresen-1,13a2da2e-018f-4663-88ac-eabcea75cef4
10012007,fl:ju_ln:jin-65,6e1c93f8-8f7f-4954-bd6a-88782b0fcb5a
10023263,fl:jo_ln:wang-47,
10006022,fl:fo_ln:halaka-1,
10005764,fl:la_ln:rasmussen-1,c9d7810e-7cff-4ef7-87ec-4ceb6251a0c5
10009353,fl:sh_ln:qi-44,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
10007012,fl:at_ln:hashimoto-2,2adc5459-228b-49c6-ae3f-4fb5e961028f
10009381,fl:an_ln:paterra-1,4166e2ba-c717-4c5c-a93f-ac6c9b258e35
10015329,fl:hi_ln:kakii-2,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
10019444,fl:ma_ln:weinberger-2,38cff6e0-fc52-4faf-9fa9-b72912600dee
10022634,fl:hu_ln:lin-202,f43f5594-16ab-4d1a-b243-3cc8c23d9ec2
10017521,fl:vi_ln:pomel-1,7c0047ac-ee16-4f07-a7d9-3bbc6f560915
10014976,fl:yo_ln:kwak-53,533e0469-baac-46b7-9576-669db08092eb
10020282,fl:ko_ln:matsui-9,cb5367eb-ebac-459a-b013-d92860572522
10022122,fl:wa_ln:singhatat-1,7155b1a8-4dac-4b15-bfb2-0aed88776b58
10004453,fl:hy_ln:shin-231,32af5781-1f17-4d64-9a62-521c1f397b70
10001866,fl:he_ln:kim-35,533e0469-baac-46b7-9576-669db08092eb
10001966,fl:ba_ln:reddy-13,bd831b3e-a847-4b81-a4b5-f7e3d383b123
10002079,fl:li_ln:vincent-1,6655016a-dc0c-46d6-930b-e02eb2ff70d4
10011265,fl:ta_ln:ando-14,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10009855,fl:ji_ln:ma-172,ace39363-f02c-4ec4-bd9e-ffa4b996f3d3
10019261,fl:ma_ln:morsch-1,1d2dc54a-261e-4a5c-a566-7501c37ce94b
10011080,fl:ja_ln:buttrick-1,d741637e-71a6-4101-a7db-0c2ba20a2958
10001468,fl:ul_ln:rennefahrt-1,09173d7d-026e-4810-a6ed-e28e3fe64e99
10000537,fl:pa_ln:dewaal-1,8b8145db-7813-4fb1-9348-fadc8dc80042
10012901,fl:sh_ln:inagaki-8,69edbced-0443-46f5-ab92-ae1767c580b4
10001686,fl:le_ln:zhang-30,17db0f8d-78c8-443c-8a9d-e402df66def0
10008043,fl:th_ln:fox-6,3a89079c-9b5a-44d9-9a29-1374eed14194
10019593,fl:li_ln:harju-1,e14cb794-7ac9-4af4-b168-db92eb57b5e7
10006428,fl:ju_ln:miyashita-1,f52593c1-c6a0-44a0-9f5b-07a5fffb59d9
10001993,fl:ma_ln:o'riordan-4,c6a78c34-6c3d-47c6-9bdf-47004cda3fdd
10019983,fl:yi_ln:tan-71,
10000983,fl:wi_ln:jackson-20,1c170dfc-51c0-4911-9ee8-d70df4218547
10017729,fl:as_ln:geppel-1,64ee34f4-08d4-4f64-be15-12506ff80c39
10012732,fl:la_ln:martin-1,e3cbc5f6-3a29-4620-9fda-5a3d77172987
10015250,fl:se_ln:dries-1,118565fb-5037-4fb5-b31c-a1c6e7674c02
10024787,fl:ch_ln:tao-17,b904f566-62d6-44a5-8689-7b5c5a3a1a19
10009623,fl:sa_ln:asaka-4,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
10019410,fl:so_ln:harsha-1,f86c8c55-cb1d-4c89-bd48-0da190922bd5
10003820,fl:hu_ln:kim-13,47207a0d-8b8a-4b48-9b5d-c5557f0e5fca
10011892,fl:ma_ln:morris-51,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
10010833,fl:al_ln:devenica-1,f2484833-489a-4f43-8b6b-151990bda5b7
10017252,fl:st_ln:sontag-1,ff6a0dd6-ce8a-40db-91a8-6e93655b3a73
10009062,fl:br_ln:mcclellan-4,a04da83d-6564-4690-a7f2-81409f61097e
10000760,fl:mi_ln:morita-3,f275daca-6287-4d02-8166-797b6827eaa1
10006384,fl:yu_ln:saito-52,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10018422,fl:ni_ln:seeds-1,79e4fd67-e4fe-4c76-b62d-9a360beeceb1
10005447,fl:sh_ln:fushiki-2,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10007049,fl:re_ln:huang-6,1c39fe27-d43c-4291-a12a-b8ab7d85a02d
10022202,fl:le_ln:colby-1,f46c5d6a-f57b-47b9-90ff-2751307a3296
10008219,fl:qu_ln:leng-1,d6602de3-7faa-4152-82ef-72b49e06e3a8
10001683,fl:an_ln:pletenetskyy-1,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10012800,fl:al_ln:mirsepassi-1,0d463191-c5a9-497d-8037-4d6a85a6c5b2
10022198,fl:ju_ln:williams-25,9fb5cd95-8c50-41c7-a8b3-d09f1d642fe8
10000235,fl:ma_ln:endo-36,74c11be2-20ec-49fe-ac26-d839d375bd32
10015860,fl:gr_ln:campbell-16,457f19f3-e4b1-4425-a91d-30bf3eee5778
10014158,fl:he_ln:roeven-1,118eae42-2f1c-43be-a51e-0d2df1755de9
10005070,fl:de_ln:huang-19,7ab4694b-8b11-4931-9aa7-2f5b35295013
10022053,fl:go_ln:valsan-1,aa7c78df-36ad-44c5-b13c-703ac688a6c9
10010426,fl:ma_ln:reiley-1,05f89655-92c6-4478-bcda-7066eab9b8c6
10001819,fl:se_ln:walsh-1,fee84856-3cf4-4de3-a071-58860fe0ea73
10012521,fl:da_ln:goodson-2,5098f114-9dac-4101-8348-034d1068f753
10001326,fl:da_ln:tang-33,5eadbc7e-df81-4be0-a2d9-0deac70b22fe
10017456,fl:ch_ln:kim-1068,533e0469-baac-46b7-9576-669db08092eb
10007396,fl:ji_ln:jeong-136,533e0469-baac-46b7-9576-669db08092eb
10004162,fl:au_ln:shelnutt-1,0e58b46b-2bf9-4b2e-a192-6219352efa9c
10019149,fl:ja_ln:chirakan-1,a55c3f10-0e94-47c3-9222-80abf77491da
10015405,fl:to_ln:kawai-26,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13
