company_id,name
545177b6-6a1d-4378-bcc8-36b0944a908b,"Baidu Online Network Technology (Beijing) Co., Ltd."
54549024-a33a-4128-b5d3-08bcd7c05892,"ABT, Inc."
5456bf8b-d00c-446e-bfd7-0db54437891c,KITARU INNOVATIONS INC.
545b0960-f10b-4c53-9483-2b18865cbe50,University of Rochester
545fbe80-aa8d-430f-ae11-8f7762895711,"Supernus Pharmaceuticals, Inc."
545fcf31-73be-446e-8b2c-b793b232d260,NUVOTON TECHNOLOGY CORPORATION
54654082-1f32-413f-a375-0f13d5ccb1c5,"Circuit Therapeutics, Inc."
54892e0f-f42d-44d5-a90e-1d4d0756465d,Air Liquide Advanced Technologies U.S. LLC
548c8789-8f46-4054-ba33-dd82d9d6deb2,"NAGANO KEIKI CO., LTD."
548ef01c-6eb8-42ab-b6fb-37ce6d08819e,GOLDSTEIN BIOMEDICAL CONSULTANTS LLC
54991813-eacc-485c-846e-0d97352c62ca,Northwestern University
54a63b32-4023-44f1-afe4-2c2d00f9fbad,"Bailout, LLC"
54a74c4b-6a8d-4f9f-8277-dcc241f91fd3,HITACHI ZOSEN CORPORATION
54b56192-9402-4d55-bee0-22b7aef9a3e6,"ZHEJIANG DINGXIN ARTS & CRAFTS CO., LTD."
54d34c1a-a0ad-437c-a37f-32b670ff7129,DENKI KAGAKU KOGYO KABUSHIKI KAISHA
54dc0321-67ad-414e-a2ce-b5f5676e22e0,KITE GEN RESEARCH S.R.L.
54e60afb-7a0e-49b2-93ba-adb38b2d0c6e,"BERGSTROM, INC."
54e67a35-1b0f-4ee2-9f6e-74a62dd2cc90,Limagrain Europe S.A.
54ef95e4-43ce-4187-bc8e-6d2a382cc84e,ROCKBESTOS SURPRENANT CABLE CORP.
54efbc93-30f2-4c88-a9bc-2ee32bc73089,Symrise AG
54f0dc58-7783-49f6-83d8-db23e6a03b04,FUNDACION RAMÓN DOMINGUEZ
54f3e17b-b50b-4739-9e80-4cf18b5186a6,BIOPHARMA WORKS
54f4acf0-dd87-4d1a-b026-a5ae2b6ab83d,"NeuroDerm, Ltd."
54f53184-4234-42ab-9de6-1966314c0b7c,UNIBIND LIMITED
55054898-6f4b-4846-95d5-6435aece606f,IFP Energies nouvelles
551a5eb7-b6b8-4751-b97a-63240d338bfa,"W2BI, INC."
551e284c-36a4-421a-8bac-5582f7848db0,GENUS LIFESCIENCES INC.
55205958-6cf7-4a29-b8e2-026cf7334c1a,GS Caltex Corporation
55253ff9-0951-4935-8a1b-8408fb293ffa,NATIONAL UNIVERSITY CORPORATION KOBE UNIVERSITY
5528e5b8-525d-4777-ab7d-d9f5880f6e52,NATIONAL CHENG KUNG UNIVERSITY
5531a9de-b24c-47cd-84dd-222a5dc0db81,Curio Holding Company
553e152a-655e-4812-89ff-b7e549f41128,"PROTAGONIST THERAPEUTICS, INC."
553f6bb3-ab7a-4ca0-9a22-2c69f0b3ac6a,"A.K. Stamping Company, Inc."
554132ec-aebc-4eac-8e06-4f464697dcba,Apex Farms Corp.
554a3a68-d791-4bfc-890f-5f6b5f5a46f8,Jungheinrich Aktiengesellschaft
555255c3-e9d8-4753-ac62-9c8b8f12049c,TRIOPIPE GEOTHERM AB
555c104a-b45b-4171-a335-a5fff60238dd,NIDEC CONTROL TECHNIQUES LIMITED
5561cc4f-e554-4257-a8a7-7d7091e54b49,SAVIOKE INC.
556aabb2-5046-4a2c-ad4c-77463b46173d,MICLAU-S.R.I. INC.
556fd539-21e5-4ef8-bfd9-50b1d8a44d9d,HAARSLEV INDUSTRIES GMBH
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
55754f7e-e260-42ac-a700-1d2cc456c43e,"SEMICONDUCTOR ENERGY LABORATORY CO., LTD."
55787d76-5881-44e4-b97f-377310d7f56b,
5580144e-fb39-4222-b1dd-a6af71e1f810,DANISCO US INC.
5581cc15-fd4c-45a4-a429-dd011646191d,
559a46d3-95cf-4fb9-9398-c3200f25ba9b,Frugalpac Limited
55a02194-abfe-40c4-b2cf-276a17032554,TiVo Solutions Inc.
55a62dbb-4f6b-4ba3-8ac9-5c73641d7e3d,"SFC CO., LTD."
55a7af93-3a07-43c3-b12f-f249c6c05f8c,"Microfilter Co., Ltd"
55b112e2-2a20-484e-a3cd-2b7496c980e8,"Sococo, Inc."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
55bca0bc-7e6b-43b5-95d0-c83df4d3c90a,"Align Technology, Inc."
55bf3ec8-ea15-455f-9702-d9ca96acdba7,Globe Holding Company LLC
55c7e339-8ff3-47a0-9716-ac7bbbabcb94,"Advanced Liquid Logic, Inc."
55d60fc6-09e8-484f-a6eb-5e77c2dbbc37,SCA PROMOTIONS
55d8499d-7908-47b1-8c45-5215dcb0f8b8,JAPAN TECHNOLOGICAL RESEARCH ASSOCIATION OF ARTIFICIAL PHOTOSYNTHETIC CHEMICAL PROCESS
55d869fd-f4f4-430d-87ad-a24082a95015,PILLAR BIOSCIENCES INC.
55e13485-1deb-4378-ba4a-c3591c0982cd,"Southern Spine, LLC"
55e42561-db64-4374-9801-b18967826715,JFE Steel Corporation
55e6acbd-ee5c-4885-9ff1-e152c1b57115,JAPAN POLYETHYLENE CORPORATION
55fd3a43-7413-4cd5-be6b-1d18f973ccad,BEAUTY UNION GLOBAL LIMITED
5607cf17-bcb6-48b8-b58f-b61847213693,KVERNELAND GROUP LES LANDES-GENUSSON
560a98be-db16-4def-a4c2-48f447c1eea9,"Stragent, LLC"
5610da54-784c-4bdb-b796-5dd5b50368a5,Ascendia AB
561b1ec0-e2c9-4259-859e-0ad974957624,Children's Medical Center Corporation
56205ecd-7e7c-493c-8ac4-9688e48d84f4,"KING YUAN DAR METAL ENTERPRISE CO., LTD."
562e9ef9-4305-4093-acef-f22040073ea6,GENERAL FOAM PLASTICS CORPORATION
563aac2d-0115-405f-9f9c-e30197716d9e,Architecture Technology Corporation
563ec9eb-0cc0-4956-8d49-dfc90baab39d,ALLNEX AUSTRIA GMBH
564c8ddf-cbc6-4791-afd7-de56cb6e3e47,"AtaCor Medical, Inc."
565a44f1-a969-484b-8e86-0f4239f2f847,"MINATO SEIKI IRON WORKS CO., LTD."
5664aaf8-7efe-427b-b8c2-5c8d1baec45b,National University Corporation Nagoya University
567286cd-c384-444f-ae0b-da6a7d03ff27,"Live Nation Entertainment, Inc."
5675c020-3199-48b7-a1d6-5ee6cf63fe84,FOOD HUGGERS INC.
5681b476-a83b-43d6-9203-f79578872ab6,Job Corporation
568e9e78-42a4-42a4-ad9e-0b3088cc29cb,University of South Carolina
5693877e-d27a-4cd2-b4b0-8d79e97b4ff5,"Cara Therapeutics, Inc."
569c1c30-d293-4e62-982e-7d90d55b7bda,International Flavors & Fragrances Inc.
56a73219-e471-4b71-a3c4-dec78dd1ada1,"Mark43, Inc."
56ab8e92-866f-4784-ade8-e1298566b8b4,SILVER CROSS (IP) LIMITED
56b46d91-45ab-433a-98cc-fb8094308318,SERA4 LTD.
56bac742-90c7-40db-be7f-387a1f7322f2,"Celeritive Technologies, Inc."
56d31b59-a481-484b-aa34-04f67a96f3f5,"Mycovia Pharmaceuticals, Inc."
56e10b26-c03b-4492-893c-975d51dda8b7,Global Filtration Systems
56e46dce-f73d-439b-9316-d9ec54d5c9bf,"HIEVER CO., LTD."
56f14010-bb79-4d99-a4b0-f65fd5b206a3,"InfoSci, LLC"
56f46371-aeea-4e50-a453-ae40de92ee5e,INVENTEC (PUDONG) TECHNOLOGY CORPORATION
56f93544-c0ce-4b24-a83e-ef26722ff561,Texene LLC
5708a4b4-2368-4d73-8c59-02b6f645f825,"VISUAL EFFECT INNOVATIONS, LLC"
57226a9f-2f7a-43da-a754-602728264481,MOGAM BIOTECHNOLOGY INSTITUTE
573249c8-61bf-47fb-8585-ddf834152b02,"ProphetStor Data Services, Inc."
57358132-7ec2-4353-8dd2-35591dcc765d,"D&V ELECTRONICS, LTD."
57380741-979b-4167-ba7a-75e36e25a529,"SAREPTA THERAPEUTICS, INC."
573a0155-ec00-46c1-979c-d19dc85969ee,INGENI SA
574acc66-0384-4edb-8238-c03713da989c,"EcoXtraction, LLC"
574f6d23-da25-4745-ae7e-9c369f3ec3bb,"eYs3D Microelectronics, Co."
57629474-f009-482d-876e-4cc0a9ef1a7a,"Automatic Bar Controls, Inc."
576e04d7-3d89-4e3b-bb21-0d51eec5dd7c,Karsten Manufacturing Corporation
576fc1f7-31b7-4aa5-b61f-7d5d86b60fa7,"Vidya Herbs, Inc."
57732502-aab3-48fe-bc7f-12b277ff03d3,"Mitsubishi Electric Research Laboratories, Inc."
577b64ac-70ac-499f-9de7-3155d84e2330,CLEARSIGN COMBUSTION CORPORATION
578279f3-743d-4ee8-9c5f-2b3a819b2192,NORAM ENGINEERING AND CONSTRUCTORS LTD.
5782e975-917b-411b-ac0f-0ebb578e6eea,JUNKOSHA INC.
57836f9c-8834-44dc-8c2a-c6f6b990e536,CRYSTAL BIOSCIENCE INC.
57877d8c-98be-472b-b8ba-a1ff5d3a15b5,"INNO-TECH CO., LTD."
5794815e-443c-4a61-a9f8-0edee665a7bb,
579f61c4-574e-4fdc-b4ff-58dcbd225cdf,"LIVIO, INC."
57a9dc49-0166-49f4-87bb-6e3103986205,MITSUBISHI MATERIALS CORPORATION
57b8fa37-db71-400c-a8c5-94abe68a58b5,"Axon Enterprise, Inc."
57c421f6-6840-4bc5-a607-8c60032fed21,Sunny Delight Beverages Co.
57c5b228-2d9b-4f65-904b-26424a4558a9,GE HEALTHCARE AS
57c8ac3f-d8c6-45e3-8e71-1287c534da29,Ag Leader Technology
57d0e51a-ceaa-4817-8c27-edc96fe6945e,Brose Schliesssysteme GmbH & Co. Kommanditgesellschaft
57d23324-9fc3-4fec-a3c8-9aeca495e1e5,"HOSPIRA, INC."
57e1d06e-3198-4068-827e-244c0aebc2a4,COORSTEK KK
57e9f3fc-c084-4c64-b8d4-f0701befc7ce,BOMBARDIER INC.
57fd94d2-ca6d-45ea-b5a8-1fcebdedbcec,"SMARTSENS TECHNOLOGY (U.S.), INC."
58008416-162c-452a-9920-9d0bfccdab69,Infirst Healthcare Limited
5806286e-d558-48b7-8c53-e8e470fd7f58,"TAMURA TECO CO., LTD."
580a78f8-f549-4792-95a3-c52ff2f3f9fd,MAXON MOTOR AG
580b0c74-eb14-4068-8035-5a8c00851921,KABUSHIKI KAISHA F.C.C.
5815fda8-c943-443d-8911-b09924799bc3,Sound Shore Innovations L.L.C.
5818f276-0880-4f03-8e0f-3af6a3fb1f5e,"XIAMEN LOTA INTERNATIONAL CO., LTD."
5821ae23-9ade-4f3f-9bdf-a90131e07c9e,"MISSION SUPPORT AND TEST SERVICES, LLC"
58287764-7796-439a-8de5-76b3d677f73e,"ASMO CO., LTD."
582ee45e-40e2-4445-8613-336512ae5e0e,ITI Scotland Limited
582fab0f-f0b1-4fb0-8d85-77da3b8ed2b6,"AlertEnterprise, Inc."
58324c09-5726-4c69-aa8f-8813579c1fb5,"INOVATZIA, INC."
5833f145-b8fb-43f2-8f6d-96362944003a,"National University of Ireland, Galway"
58381717-ff95-4bdc-9bdf-0eb4db04f4d0,"PSI 91, INC."
584809c0-69b8-49c7-a489-0e4359907793,"Valeo Japan Co., Ltd."
584fa6b6-ec96-4c3c-bd5a-d904f3765f00,"AUTODESK, INC."
585f9531-aca9-40f2-8d4b-4ecbacfd7858,"Ambarella, Inc."
5873779c-7594-400b-8dd8-ace9d32e05ed,"SMITH INTERNATIONAL, INC."
5874e17d-e7f3-4163-a08a-bed87016a12f,Texas Tech University System
587673be-4949-41c9-bf1e-5779cf844dba,TWO GUYS AND A HAT INC.
587854e5-4bf1-4df7-b143-18fac1eca8f8,"Dorel Juvenile Group, Inc."
587c7612-ab20-4e86-b1b4-b4432b2ab2a1,"POLYPLASTICS CO., LTD."
58818a84-92fe-4a32-b191-6ce88de51b17,"Zumobi, LLC"
58870054-9d1e-4bae-ae94-83f297233f82,Pedal Logic LP
588c2da4-5ee3-4a07-b3ba-93753cc64e10,"MUSASHI ENGINEERING, INC."
589307e9-0de2-4991-906b-1eec027000bb,"KCI Licensing, Inc."
58afdfc3-7dcf-4708-9edb-b29ef73fb0c8,"Newtonoid Technologies, L.L.C."
58b5ef5b-fdc2-43ab-8c90-0605be6a1a78,"DARFON ELECTRONICS (SUZHOU) CO., LTD."
58bc43e3-0a74-4594-ad96-114ccab1cbc4,BALL CORPORATION
58cdc634-9fee-4b9e-ad9e-b972b987653c,BUERKERT WERKE GMBH
58d00a16-200d-49bd-88d6-81f2360aee1f,777388 ONTARIO LIMITED
58d36b9e-96d7-4d40-8bc8-e46d84ebb8d6,STMICROELECTRONICS (TOURS) SAS
58dab30e-98a6-49d1-91d5-133cf4d7dd3e,Conti Temic microelectronic GmbH
58db9f89-7754-4f72-b35d-78ae8ead99ea,
58dbdf42-6a6a-44ca-bc54-f55452feb34e,WRH WALTER REIST HOLDING AG
5903983d-efaa-4cd4-99da-7fd0ca6d40d0,Sensirion AG
590fd005-c05e-4ff9-bacb-b0d8d82dd4db,Audible Magic Corporation
59123a1d-f0c8-4a06-a701-6c9f623e3b9b,KEIHIN THERMAL TECHNOLOGY CORPORATION
5920eea8-fe0e-4efa-8f49-66c097d7a9b8,MATECHET KFAR-SABA SHAHARBANI BROS. (1980) LTD.
592f416d-1c3b-42fc-b0f2-6618d2956028,Dow Technology Investments LLC
593920fd-a1bd-49d8-afdb-7fd61da27a89,
593dacd5-bb5b-4f09-a229-9109562ee206,"PSOAS Massage Therapy Offices, P. C."
59404d80-e097-4ab7-a685-62ffdbc3470d,"TruConnect Technologies, LLC"
5946726d-1c8b-4e5c-8d0d-0f0fcdabb5a1,American Bolt & Screw Mfg. Inc.
594c2543-4947-428d-9004-2c6ef81888cd,BAR ILAN UNIVERSITY
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
5957bd79-99e7-4bd7-90d9-e91f45199e9b,"NetScout Systems, Inc."
595e702d-f6e3-4e3d-8e6d-695459afeb5d,SAMSARA FITNESS LLC
597d059d-cb5c-4c2f-a011-e4fb52c3262a,THE MIDDLEBY CORPORATION
59876088-6f5e-46d5-8109-59a03fcfe3d9,C.R.D. Centro Ricerche Ducati Trento S.r.l.
598ad41a-53b5-4827-a1f8-74dd5586dede,Dana Italia SPA
598ae828-58e0-4b09-8a59-fc7dbd45dfd8,INSTITUT NATIONAL DES SCIENCES APPLIQUÉES DE TOULOUSE
598b45fc-8788-483f-8bd3-5c6619e72bad,QuiaPEG Pharmaceuticals AB
598df435-f5f3-4c8f-9b0f-07a37c758047,AFFIRIS AG
5992c77a-a5a8-4b48-a444-74ba3c03db65,"KINESTRAL TECHNOLOGIES, INC."
599c02e8-e2a2-419f-98ff-ff54bdb8a979,POLARIS INDUSTRIES INC.
59a673b4-f363-4a86-a0ec-92f9b317e268,Tim C. Van Horlick Forestry Inc.
59a8e2b3-fa97-458e-8b07-95aa4bebd3c5,LATECOERE
59ace034-585e-4d41-894b-fa2884d0f7c3,"Rapiscan Systems, Inc."
59d765e4-951f-4baf-b59b-36caa3de5ea6,"ZHONGYING CHANGJIANG INTERNATIONAL NEW ENERGY INVESTMENT CO., LTD."
59d97f7d-d8ab-4e7e-9f14-53665b65e3c3,ZETIQ TECHNOLOGIES LTD.
59dec63d-3561-4a8d-9f8c-3ca4eeb6dcb1,AVL LIST GMBH
59eaaa04-2928-4666-97a8-8f47fda1aab8,BEIJING JIAOTONG UNIVERSITY
59ed1a20-8bdd-4690-9891-06325eb3e9a7,"TIETEX INTERNATIONAL, LTD."
59f19485-926d-487b-b233-5f840ce4ae27,
59f81972-c410-45d3-95ec-b25ebd3ac322,"Black Bow SDR, LLC"
59fb9aa5-3839-4f6e-8b99-5aa95908b990,"Liquid Waste Technology, LLC"
59fd3d92-308f-4be9-b193-c04f00921ede,IMMUNOVACCINE TECHNOLOGIES INC.
5a003be2-fd28-42a6-b367-50b718ca5de6,SHENZHEN TCL DIGITAL TECHNOLOGY LTD.
5a0111db-7d96-45bc-bb2c-244e5f740ee3,MUBEA CARBO TECH GMBH
5a086344-fe9a-4ced-b8dd-23d5f8599ebf,"DIAMOND POWER INTERNATIONAL, LLC"
5a094c67-1245-414b-82b6-cf958682d662,"CR Minerals Company, LLC"
5a178241-2d1a-4449-a462-a07074dffdc0,ABB Schweiz AG
5a1a1492-e4d3-4c59-ae2e-13839ede5c47,"INSTITUTE OF MULTIPURPOSE UTILIZATION OF MINERAL RESOURCES, CAGS"
5a233c06-19db-47af-a6bf-0a662323c735,PharmaIN Corporation
5a2cb3a0-1846-4e21-836a-11b7af897dae,Titeflex Corporation
5a30204c-dd5b-4e05-a672-b4d9d80de774,Biopeptides Corp.
5a5856c2-71e2-4165-8236-edd8fc464365,"Meeper Technology, LLC"
5a5aa72d-8912-43b6-aaef-d625a20fc0c9,Silenseed Ltd.
5a686c4c-17cd-4e6f-bee9-b20346e51760,"Aerohive Networks, Inc."
5a732922-375c-4e14-9a9b-91a5864fba6d,INIS BIOTECH LLC
5a7e5912-8292-46ab-9364-383f1c71b9f6,"Finjan Mobile, Inc."
5a8229e0-8618-4c9e-ab02-b8c6820d14bc,Robert Bosch Tool Corporation
5a822c54-ee9d-4796-aa9a-b10be4fdf804,Lincoln University
5a84ac70-5681-461e-9101-f81447851d78,"HighQ Services, LLC"
5a84e690-b00d-4121-887d-ce33cbc1f98a,"Express Lien, Inc."
5a85d44c-66ef-41d1-a590-71e1c5ed6c0f,INTERCONTINENTAL GREAT BRANDS LLC
5a8cb777-cdc8-4c33-a6db-0ae59b98d6d7,"Nanoco Technologies, Ltd."
5a920963-da95-4c49-bb64-f2e5ede05455,Hough Ear Institute
5a9cc538-c949-4f98-b3c3-ade0b470ba9d,UNISANTIS ELECTRONICS SINGAPORE PTE. LTD.
5a9d0f13-c862-4a48-9966-3495c4904177,Lam Research Corporation
5abc24c7-51ae-46bb-8217-7af6eff2015c,"PREMIER COIL SOLUTIONS, INC."
5ac0ff12-0ec8-4293-8c4d-38d216169e03,Latchways plc
5ac80418-3aa3-4feb-a5be-0525e5360b03,SURICOG
5acfb8c5-511d-4034-aca1-9d61f4ee3bb2,Edwards Lifesciences Corporation
5ad95f3a-683d-458e-8f67-9c53283ecc24,Flybrid Automotive Limited
5adb1a62-4496-4faa-aa8b-f4f199849c8b,"Life Genetics Lab, LLC"
5added58-892e-476e-99d1-00d80fd1dc4d,BEGUIDED INC.
5ae231ff-c153-4410-aaf4-2f3d9c87a2a6,ICESUN VACUUM GLASS LTD.
5ae29a15-2677-4331-b37f-01d251bc1477,AGCO Corporation
5ae344aa-1f1e-4f61-8fec-a16b0c98156f,"Shaw Industries Group, Inc."
5ae8ae4b-e299-4f71-8981-5400a44914f1,ECHOSTAR TECHNOLOGIES INTERNATIONAL CORPORATION
5af37c51-997e-461b-8da2-34ed806e98f7,Xenex Disinfection Services Inc.
5afa9099-4e54-4b51-98bd-8d0530162bb5,Aluhouse Technology (GD) Company Limited
5afdde0b-1899-4fec-aacc-36c66981aa20,"Oerlikon Surface Solutions AG, Pfaffikon"
5b019a30-76b9-4b13-a0e0-d4b30fa67ee0,Tazco Holdings Inc.
5b0a7e0c-7594-4492-9285-6f5a11be67b2,"EPICGENETICS, INC."
5b0b2179-927c-48dd-a8ee-211adb1d7e7a,"RICOH COMPANY, LTD."
5b153606-1ff9-48a9-b154-ddc65ff47dcd,"Formax, Inc."
5b1b445d-6119-4882-95d4-104af3b4542d,THE JAPAN RESEARCH INSTITUTE OF INDUSTRIAL SCIENCE
5b208af5-b757-443b-96de-8c6a55092038,"Five Prime Therapeutics, Inc."
5b26ee70-e99a-4108-b92e-a615045de3c9,Apotex Inc.
5b356e57-545a-46ac-a952-a7522fc4449b,"NIHON FREEZER CO., LTD."
5b39c8a9-38c8-4bc4-81a2-9fa5153fe101,CARNEGIE MELLON UNIVERSITY
5b490af9-8505-4531-863a-10baa551f473,C-MEDIA ELECTRONICS INC.
5b536680-52f2-4e5d-8e3f-b6253e1d3f3b,"SOLARFLARE COMMUNICATIONS, INC."
5b53e2b1-fb3d-4902-b31d-6d013252914a,"DePuy Mitek, LLC"
5b5b250e-5567-4781-a8cf-28c725a5bda2,Logitech Europe S.A.
5b5d33ea-6f6d-44e1-be21-8e4dd896687b,NIKON CORPORATION
5b722cc6-9d8f-46bd-83cb-7838a17e5201,"KOLON INDUSTRIES, INC."
5b74baf6-df62-4598-87e8-457b34cd5171,"TRIANGLE STRATEGY GROUP, LLC"
5b8a3187-fb45-4f47-a4ee-3e8daa77ffd0,Vetco Gray Controls Limited
5b9389d2-7589-42a6-96a2-58ca41290379,SHAANXI UNIVERSITY OF SCIENCE AND TECHNOLOGY
5b9d262a-fd2c-4db6-a62d-96750ac9c9f7,CONTINENTAL AUTOMOTIVE GMBH
5ba93915-f7c2-4424-858b-7e0d0d10694c,"Kingston Digital, Inc."
5bb412b9-b725-45e0-b868-841400663431,OFFSHORE TECHNOLOGY DEVELOPMENT PTE LTD
5bb74033-7cd0-4ecc-9556-e89f392acdff,"Dropbox, Inc."
5bbf552e-622e-4f8a-b1fb-b6b15967e1de,KEYSIGHT TECHNOLOGIES SINGAPORE (HOLDINGS) PTE. LTD.
5bc5bee3-f794-4e4b-b286-7c4e9dccf7c4,COMPUGROUP MEDICAL SE
5bc880cc-b613-492d-9697-5dfbe999254a,"FORMA Therapeutics, Inc."
5bdc24de-7f01-4dc3-87be-61a8161d731d,Kaunas University of Technology
5bde4b25-9110-45a3-8cd5-d42b5dbf6dda,"3DBiopsy, Inc."
5bee3a2a-120b-409e-8752-67f7288745f9,"Mars, Incorporated"
5bf00380-5f5e-47ce-90b5-7beddb360a36,"University of Louisville Research Foundation, Inc."
5bf26ba3-5f92-420e-ba35-144a9e3685c4,"WAL-MART STORES, INC."
5bf27968-3f90-42bd-b5bb-e7021b05653b,Tympany Medical Limited
5bf92b01-6bf9-43e7-bea8-bbc5efc1a350,"INTEGRATED DYNAMIC ELECTRON SOLUTIONS, INC."
5c0f8eef-f2dd-40f0-b852-47f3ec837930,MESSIER-BUGATTI-DOWTY
5c21c052-4e45-485e-9878-5e94807949b9,"Loose Cannon Systems, Inc."
5c25dec1-324b-4696-971b-ec31ace258e6,SWEDSTYLE AB
5c363383-dc8d-4694-8429-9ac172a1b4d7,Tohoku Pioneer Corporation
5c36d9bd-da18-4ba6-9438-600d60e1294a,Mahle Behr GmbH & Co. KG
5c3bce75-204e-4c79-9a86-4e08b2817de0,Macchiavelli S.R.L.
5c3dea04-16c2-4d22-b06e-7c12608e5fbd,CHALMERS TEKNISKA HÖGSKOLA AB
5c3ff3de-94d2-463e-afbc-3386f8e19ce8,UNIVERSITY OF WATERLOO
5c468c98-5a9e-466a-bfd4-dfa99d3a8ede,"ServiceNow, Inc."
5c4a3816-22e8-4bf0-8ad4-97f183c6233d,Enza Zaden Beheer B.V.
5c50d095-4454-4e04-bdf7-ef176aa0b765,"DTS, Inc."
5c55d78e-a154-4ff4-893b-b94f049b57da,Surface Tech LLC
5c71cd0b-9f4b-474f-9d3d-45155b129e0e,Airbus Operations SAS
5c79bf01-8f4b-4bb6-bbcf-d76764fb1baa,"Schneider Electric Systems USA, Inc."
5c7b110c-36c1-47ab-8420-158e8558b687,Discovery Limited
5c7b51ba-5150-417f-a53e-573babbdc33f,"Gyrus ACMI, Inc."
5c7d59e4-0ce4-4d4c-9875-a4a1916988c7,Shazam Entertainment Limited
5c7ea71c-09df-4b41-92cc-fc87dd84eebf,BLUEREO INC.
5c83f2b6-f1db-4ce9-979b-fb71742e34f9,"MIMAKI ENGINEERING CO., LTD."
5c8a29bb-09af-4956-bdec-7ab3d6a8ad18,Baxter Healthcare SA
5c9883e4-6cc3-49ef-9785-2585fd4a25d1,TENSAR TECHNOLOGIES LIMITED
5cb1e47f-7412-4669-b0cb-ada674abf7a2,NCH Corporation
5cb5464d-f3e7-4a3a-8e5d-a128741a0b13,FUJIFILM Corporation
5cb56778-f949-4cee-9d1c-419e15b0d8a5,DATAMARS SA
5cb6f67c-f80b-43b2-9719-6001c2da8f58,POLYPLASTIC GROEP B.V.
5ccf28df-0769-4dc6-b4a9-609dd7d62bd6,"Oclaro Japan, Inc."
5cd5121c-12a1-4de1-bd5f-835c39785403,"EVENTIONS, LLC"
5cebabc7-d48b-4837-b9a8-fb2755fbfe55,Buca Boot LLC
5d0f856a-56cf-4da6-a4b1-ea06ab65cfb5,MITEL NETWORKS CORPORATION
5d234056-3ffe-4eeb-b70a-f94449084ea4,"Vortexis Energy Solutions, Inc."
5d276632-c7d4-4aa4-aa17-92521b49249a,"J-PHARMA CO., LTD."
5d2b94a9-2357-4732-82e3-376538e2d91b,"Composite Resources, Inc."
5d30b9a1-7167-4340-95ca-dcc6e9bb390c,"Aethlon Medical, Inc."
5d330acf-3573-4d6c-a3b8-f15308ac1398,"Trace Eye-D, LLC"
5d43ab09-61ff-4c26-a504-1f4db44aa67f,JABIL INC.
5d4c580a-cc62-48a6-a341-9018dc974050,Valeo Otomotiv Sanayi ve Ticaret Anonim Sirketi
5d4f358a-1d7b-49f2-b132-6bb9c2cfd725,Tokyo Electron Limited
5d5974e6-40cb-4b14-8329-86679304bd2d,RESHAPE LIFESCIENCES INC.
5d66d8f3-5c95-4fd3-bf22-513f14b45732,Eulitha AG
5d6fefef-7fe8-40b6-b25a-d6a5d76fcd8e,DRÄGERWERK AG & CO. KGAA
5d937264-45bf-4b17-bb57-0f07251edeac,GE Embedded Electronics Oy
5da31867-4cc3-4908-900c-db0a289a8e18,"CHRISTIE DIGITAL SYSTEMS USA, INC."
5da5839f-9c7b-403f-807d-293592bd9cf6,Sartorius Stedim North America Inc.
5db62f69-db73-4643-bdcc-0fef6e4ceb2d,"Thermedical, Inc."
5dc137be-c3f3-40b6-aeab-323e1fa3b2d4,"AUTOLIV NISSIN BRAKE SYSTEMS JAPAN CO., LTD."
5dc315cb-34b2-48db-8062-8df60128117d,"Precision, Inc."
5dc45f8a-1851-412b-bbfb-a79bb90314c3,
5ddbbb70-1c1e-45ea-a22c-131cc5b4f794,AISAN KOGYO KABUSHIKI KAISHA
5de5f6db-8725-453d-a5d1-93213a2b11d7,"3 NET WISE, INC."
5df11059-4515-4c5a-b08c-bb988f6970ee,NATIONAL UNIVERSITY CORPORATION HOKKAIDO UNIVERSITY
5df9a270-2b66-4456-aafe-0b880e5db60f,"Eco Too, LLC"
5dfb098c-83d3-4b56-9b10-dcbf54a9d8f2,KWANSEI GAKUIN EDUCATIONAL FOUNDATION
5e049c91-d472-4ffa-86af-1bd023ee4c1c,EBAY INC.
5e053849-abf4-4fec-8db7-960fe3ac6e51,"The Sensory Chair Company, Inc."
5e103fac-7e65-4ac4-9fa3-ee35829dd4c4,"Y MED, INC."
5e1ce0e0-c354-421d-8e8b-2c4becc4ad91,"AlpineReplay, Inc."
5e3126f5-436f-4875-a9b7-2c2e1cd81e8c,"BRAINGUARD CO., LTD."
5e31b2ee-6b3c-409f-a93a-fa7c816ad945,X-FAB SEMICONDUCTOR FOUNDRIES GMBH
5e350962-57e5-4244-b283-da59feb7e218,Marvell World Trade Ltd.
5e3a653b-08eb-42e3-bf17-eb787fa2c2ef,"Versum Materials US, LLC"
5e445418-830d-4ebc-af49-8e56d5d45998,CommScope Connectivity Belgium BVBA
5e454f56-083b-4903-9a48-cae98564faaa,"Oclaro Jaoan, Inc."
5e4d64b4-ea63-49f8-8fa1-bb2f08002eee,FATHOM SYSTEMS LIMITED
5e600d17-fb74-4c61-9e8c-91bd32c2fdf8,"INSTITUTE FOR MOLECULAR MEDICINE, INC."
5e67c85e-70be-426d-9ed3-d66af784251c,FKB GmbH
5e69814a-d4f3-41a0-9428-926e8b101860,US Tower Corporation
